frame_index,robot_timestamp_s,received_wall_time_s,timestamp,actual_q,actual_TCP_pose,target_current,actual_current,actual_current_window,urTimestamp,timer,wcrIn,weldCurrent,weldVoltage,xOffset,zOffset,BotRight_Plus,TopLeft_Minus,StandardCurrent,allIntegral,xUp,xUi,zUp,zUi,x,y,z,weldingOnOff,touchOnOff,ratioT_19,tri_count,tri_2,output_double_register_23,peak_value,Arc_percent,ARC_T_Plus,output_double_register_27,output_double_register_28,output_double_register_29,BotRight_Plus_VA,TopLeft_Minus_VA,output_double_register_32
4342,15446.104,1778820052.1506586,15446.104,"[0.6105034947395325, -1.7126835028277796, -1.061578098927633, -1.8606155554400843, 1.527166485786438, 2.186720609664917]","[0.5744214298929099, 0.08778983350887733, 0.030125291048566427, 2.8148247278261067, -0.024151177845341158, 1.3801095818859095]","[-0.02505421454538753, 1.166007603896001, 1.362081494099759, 1.105111700380829, -0.2762240027635519, -0.011499286973028412]","[-0.025054214522242546, 1.1660076379776, 1.362081527709961, 1.1051117181777954, -0.2762240171432495, -0.011499286629259586]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740049458297972,0.08772655215257516,0.031569273866793535,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,15446.112,1778820052.1591804,15446.112,"[0.6098876595497131, -1.7121923605548304, -1.069780174885885, -1.852877442036764, 1.5272141695022583, 2.186105966567993]","[0.5748592472675391, 0.08785640395188091, 0.02860765593551301, 2.8148247016154326, -0.02415122257427203, 1.3801101353304095]","[-0.02448378826903045, 1.1615127186204492, 1.3693585334350704, 1.1042878588848135, -0.27596736311160097, -0.011429823156272197]","[-0.02448378875851631, 1.1615127325057983, 1.3693585395812988, 1.10428786277771, -0.2759673595428467, -0.011429823003709316]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5744214298929099,0.08778983350887733,0.030125291048566427,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4344,15446.119999999999,1778820052.167477,15446.119999999999,"[0.6092436909675598, -1.7117412726031702, -1.0782821814166468, -1.8447993437396448, 1.5272639989852905, 2.1854634284973145]","[0.5753180661765979, 0.08792595531063829, 0.02701583224581644, 2.8148246793206817, -0.02415102286076328, 1.3801090423120692]","[-0.023893569172744256, 1.1569461128049714, 1.376793492261876, 1.1034779180740963, -0.2756991881447811, -0.011358334047948908]","[-0.0238935686647892, 1.156946063041687, 1.3767935037612915, 1.103477954864502, -0.2756991982460022, -0.011358333751559258]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748592472675391,0.08785640395188091,0.02860765593551301,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,15446.127999999999,1778820052.1750317,15446.127999999999,"[0.6085718274116516, -1.711336914693014, -1.0870721975909632, -1.8363836447345179, 1.5273160934448242, 2.1847927570343018]","[0.575798536182848, 0.08799911133826871, 0.025350961070218003, 2.814824680493029, -0.024151104013697352, 1.3801102757628396]","[-0.023284512046351197, 1.1523204765356494, 1.3843667687298664, 1.1026853401959225, -0.2754195191178553, -0.011284860793519088]","[-0.023284511640667915, 1.1523205041885376, 1.384366750717163, 1.1026853322982788, -0.27541953325271606, -0.011284860782325268]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753180661765979,0.08792595531063829,0.02701583224581644,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,15446.135999999999,1778820052.1842523,15446.135999999999,"[0.6078723073005676, -1.7109888235675257, -1.0961383024798792, -1.8276355902301233, 1.5273703336715698, 2.1840946674346924]","[0.5762999959218109, 0.0880752489031353, 0.023611912429049975, 2.814824718384473, -0.02415096814858952, 1.3801098871457194]","[-0.022657523540606968, 1.147647634163829, 1.3920593922337337, 1.101913205863817, -0.27512839741976547, -0.011209445600633887]","[-0.022657522931694984, 1.1476476192474365, 1.3920594453811646, 1.1019132137298584, -0.27512839436531067, -0.011209446005523205]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5753180661765979,0.08792595531063829,0.02701583224581644,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,15446.143999999998,1778820052.1923075,15446.143999999998,"[0.6071454286575317, -1.7107046286212366, -1.1054685751544397, -1.8185580412494105, 1.5274267196655273, 2.1833693981170654]","[0.5768227671742664, 0.08815462915042369, 0.021799238186307413, 2.814824691650132, -0.024151121327812712, 1.3801098683130106]","[-0.022013460652186213, 1.1429385283993339, 1.3998530662955537, 1.101164201919433, -0.2748258650513448, -0.011132132049698353]","[-0.022013461217284203, 1.142938494682312, 1.3998531103134155, 1.1011642217636108, -0.2748258709907532, -0.0111321322619915]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762999959218109,0.0880752489031353,0.023611912429049975,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,15446.152,1778820052.2008102,15446.152,"[0.6063917279243469, -1.7104933897601526, -1.1150477568255823, -1.809157673512594, 1.5274852514266968, 2.1826171875]","[0.5773666071610799, 0.08823726902714883, 0.019913298552436343, 2.814824784466912, -0.024150966806593083, 1.380109635204351]","[-0.02010015024494933, 1.1458635492624978, 1.4220508876841742, 1.1010070631514681, -0.2753493650079705, -0.010681843303500617]","[-0.020100150257349014, 1.1458635330200195, 1.4220508337020874, 1.101007103919983, -0.27534937858581543, -0.010681843385100365]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768227671742664,0.08815462915042369,0.021799238186307413,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4349,15446.16,1778820052.2088745,15446.16,"[0.6056269407272339, -1.710365120564596, -1.124669377003805, -1.7996309439288538, 1.527544617652893, 2.181854009628296]","[0.5779204352045564, 0.0883214483621933, 0.017993417704022574, 2.814824739420532, -0.024151132137469375, 1.3801101250803922]","[0.006809452131096985, 1.309001087037236, 1.7335260588483914, 1.112502906666125, -0.2929070980241174, -0.002604580575602875]","[0.006809452082961798, 1.309001088142395, 1.7335261106491089, 1.112502932548523, -0.29290708899497986, -0.002604580484330654]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773666071610799,0.08823726902714883,0.019913298552436343,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,15446.168,1778820052.217095,15446.168,"[0.6048647165298462, -1.7103236357318323, -1.1341612974749964, -1.79014760652651, 1.5276037454605103, 2.181093454360962]","[0.578474199158502, 0.08840552520172049, 0.01607344740561739, 2.814824637228816, -0.024151228073746867, 1.3801101929026123]","[0.006735352976298145, 1.3124174560530721, 1.7361437653517657, 1.1130697363151425, -0.2925640031959263, -0.0026040932397866775]","[0.006735352799296379, 1.3124175071716309, 1.736143708229065, 1.113069772720337, -0.2925640046596527, -0.0026040931697934866]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779204352045564,0.0883214483621933,0.017993417704022574,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4351,15446.176,1778820052.2254255,15446.176,"[0.6041050553321838, -1.710367504750387, -1.1435263792621058, -1.7807062307940882, 1.527662754058838, 2.180335283279419]","[0.5790278157454136, 0.08848956301533377, 0.014153378440249886, 2.8148246856804806, -0.024150961714353113, 1.3801098231064486]","[0.006657330876398738, 1.3157680528490734, 1.7386072728133581, 1.1136149757945244, -0.29221709317292127, -0.0026059273278514995]","[0.00665733078494668, 1.3157680034637451, 1.7386072874069214, 1.1136149168014526, -0.29221710562705994, -0.0026059274096041918]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779204352045564,0.0883214483621933,0.017993417704022574,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4352,15446.184,1778820052.2337203,15446.184,"[0.6033480167388916, -1.7104957739459437, -1.1527670065509241, -1.7713049093829554, 1.527721643447876, 2.179579973220825]","[0.5795814810148232, 0.08857364356229812, 0.012233325443740173, 2.814824704488139, -0.024151136655059757, 1.3801095998943071]","[0.006582457549123251, 1.3191007239858954, 1.740999604578528, 1.11414264951636, -0.2918712790784095, -0.0026078348393524854]","[0.006582457572221756, 1.3191007375717163, 1.7409995794296265, 1.114142656326294, -0.2918712794780731, -0.0026078347582370043]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790278157454136,0.08848956301533377,0.014153378440249886,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,15446.192,1778820052.2424366,15446.192,"[0.6025934815406799, -1.7107074896441858, -1.1618850866900843, -1.761942211781637, 1.527780294418335, 2.1788270473480225]","[0.5801354132735803, 0.08865787640341417, 0.010313508131027826, 2.814824621911861, -0.024151359445174003, 1.3801102961290566]","[0.006510571673321963, 1.322418419320202, 1.7433200718277408, 1.114653704547628, -0.29152658104397594, -0.002609795061714659]","[0.006510571576654911, 1.322418451309204, 1.743320107460022, 1.1146537065505981, -0.29152658581733704, -0.002609794959425926]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795814810148232,0.08857364356229812,0.012233325443740173,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4354,15446.199999999999,1778820052.2495577,15446.199999999999,"[0.6018414497375488, -1.711001221333639, -1.1708839575396937, -1.752617661152975, 1.5278388261795044, 2.1780765056610107]","[0.5806890094751224, 0.08874191832866264, 0.008393369088581348, 2.814824717470437, -0.024151113577095817, 1.3801098835731846]","[0.006441477342579513, 1.3257235658610633, 1.7455675502763988, 1.1151489938157024, -0.2911829861460042, -0.0026118031580143067]","[0.006441477220505476, 1.3257235288619995, 1.7455675601959229, 1.1151490211486816, -0.2911829948425293, -0.002611803123727441]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801354132735803,0.08865787640341417,0.010313508131027826,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4355,15446.207999999999,1778820052.2582865,15446.207999999999,"[0.6010919809341431, -1.7113764921771448, -1.1797640959369105, -1.7433298269854944, 1.5278971195220947, 2.177328586578369]","[0.5812428511800463, 0.08882609744325226, 0.006473559405520912, 2.814824657914741, -0.024151179577185856, 1.3801103591110742]","[0.006374992176962535, 1.3290184006324155, 1.7477410405176483, 1.1156293042405576, -0.29084048202685253, -0.0026138548020538444]","[0.006374991964548826, 1.3290183544158936, 1.7477409839630127, 1.1156293153762817, -0.2908404767513275, -0.0026138548273593187]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806890094751224,0.08874191832866264,0.008393369088581348,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,15446.215999999999,1778820052.2667012,15446.215999999999,"[0.6003450155258179, -1.711832348500387, -1.188528839741842, -1.734077278767721, 1.5279552936553955, 2.1765832901000977]","[0.5817966147698994, 0.08891022494614556, 0.004553522541257182, 2.814824649475994, -0.0241513156956167, 1.380110339678682]","[0.006310946383644323, 1.3323049905407651, 1.7498396585876563, 1.1160953628987147, -0.2904990570498011, -0.002615946030250048]","[0.006310946308076382, 1.3323049545288086, 1.7498396635055542, 1.1160953044891357, -0.2904990613460541, -0.002615946112200618]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806890094751224,0.08874191832866264,0.008393369088581348,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4357,15446.224,1778820052.2753837,15446.224,"[0.5996005535125732, -1.712367359791891, -1.1971796194659632, -1.7248595396624964, 1.5280132293701172, 2.175840377807617]","[0.5823503456841079, 0.08899431940260354, 0.00263364839035779, 2.81482459055263, -0.024151308889153678, 1.3801105795509565]","[0.006249181622544405, 1.3355852481163135, 1.7518626241729112, 1.1165478423992707, -0.29015870023118595, -0.0026180732063266067]","[0.0062491814605891705, 1.3355852365493774, 1.751862645149231, 1.1165478229522705, -0.2901586890220642, -0.0026180732529610395]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817966147698994,0.08891022494614556,0.004553522541257182,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4358,15446.232,1778820052.283447,15446.232,"[0.5988585948944092, -1.7129815260516565, -1.2057183424579065, -1.715675179158346, 1.5280710458755493, 2.175100088119507]","[0.5829040402926998, 0.08907840150154922, 0.0007135627468177197, 2.814824584180098, -0.024151372684348586, 1.3801103227436124]","[0.006189549973223432, 1.338860945502146, 1.7538092502265088, 1.1169873657030296, -0.289819401181173, -0.002620232989505775]","[0.006189549807459116, 1.3388609886169434, 1.7538092136383057, 1.1169873476028442, -0.2898193895816803, -0.002620232990011573]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823503456841079,0.08899431940260354,0.00263364839035779,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4359,15446.24,1778820052.291592,15446.24,"[0.5981190800666809, -1.7136734167682093, -1.214146916066305, -1.7065237204181116, 1.528128743171692, 2.1743619441986084]","[0.583457558423756, 0.08916243986104179, -0.0012066156107862214, 2.814824762951112, -0.024150895035867474, 1.3801096402995143]","[0.006131913035405195, 1.3421337270397655, 1.7556789337034462, 1.1174145104469073, -0.28948115004637076, -0.0026224223053711478]","[0.006131913047283888, 1.3421337604522705, 1.7556788921356201, 1.1174144744873047, -0.28948116302490234, -0.00262242229655385]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829040402926998,0.08907840150154922,0.0007135627468177197,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,15446.248,1778820052.300334,15446.248,"[0.5973820090293884, -1.7144430319415491, -1.222466293965475, -1.6974032560931605, 1.5281862020492554, 2.173626661300659]","[0.5840114229301202, 0.08924658337533806, -0.003126634792449623, 2.8148246599545548, -0.02415124358408081, 1.3801097776153863]","[0.006076141092692071, 1.3454051204737654, 1.757471147435619, 1.1178298128355655, -0.2891439374638813, -0.0026246383222951293]","[0.006076141260564327, 1.345405101776123, 1.7574712038040161, 1.1178297996520996, -0.28914394974708557, -0.0026246383786201477]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583457558423756,0.08916243986104179,-0.0012066156107862214,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361,15446.256,1778820052.3091931,15446.256,"[0.5966473817825317, -1.7152884642230433, -1.2306788603412073, -1.6883142630206507, 1.5282435417175293, 2.172893524169922]","[0.5845650119312221, 0.08933062597508493, -0.005046667482707212, 2.8148247427802318, -0.024151050765347647, 1.3801094879464506]","[0.006022112383117898, 1.3486765470208104, 1.759185432914723, 1.1182337711490633, -0.28880775451694063, -0.002626878428064759]","[0.0060221124440431595, 1.3486765623092651, 1.7591854333877563, 1.1182337999343872, -0.28880774974823, -0.0026268784422427416]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583457558423756,0.08916243986104179,-0.0012066156107862214,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362,15446.264,1778820052.3171952,15446.264,"[0.5959151983261108, -1.71621019044985, -1.2387850920306605, -1.6792548338519495, 1.5283006429672241, 2.1721630096435547]","[0.5851189370542491, 0.08941482464230255, -0.00696649395003579, 2.8148246208968484, -0.024151335256154767, 1.3801100589893012]","[0.005969712425807032, 1.3519493304257637, 1.760821393880284, 1.1186268489079234, -0.2884725926966574, -0.0026291402099499705]","[0.005969712510704994, 1.3519493341445923, 1.7608213424682617, 1.1186268329620361, -0.28847259283065796, -0.0026291401591151953]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845650119312221,0.08933062597508493,-0.005046667482707212,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363,15446.271999999999,1778820052.3251927,15446.271999999999,"[0.5951854586601257, -1.7172067801104944, -1.2467878500567835, -1.670224968587057, 1.5283576250076294, 2.1714346408843994]","[0.5856725189637971, 0.08949888705264118, -0.008886657527740205, 2.8148247394780186, -0.02415089008983134, 1.380109542769988]","[0.005918833430394659, 1.3552247051118596, 1.7623786906297156, 1.1190094777372686, -0.2881384438657653, -0.002631421434931878]","[0.005918833427131176, 1.3552247285842896, 1.7623786926269531, 1.1190094947814941, -0.2881384491920471, -0.002631421433761716]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5851189370542491,0.08941482464230255,-0.00696649395003579,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4364,15446.279999999999,1778820052.3337252,15446.279999999999,"[0.5944581031799316, -1.7182777563678187, -1.2546871344195765, -1.6612232367144983, 1.5284144878387451, 2.1707088947296143]","[0.5862264468868266, 0.08958314934867523, -0.010806360865940834, 2.814824703545467, -0.02415124891211679, 1.3801104787909189]","[0.005869373735128571, 1.3585038234513147, 1.7638570350487515, 1.1193820599599988, -0.28780530023286083, -0.0026337200395499666]","[0.005869373679161072, 1.358503818511963, 1.7638570070266724, 1.1193820238113403, -0.2878052890300751, -0.002633719937875867]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856725189637971,0.08949888705264118,-0.008886657527740205,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,15446.287999999999,1778820052.3422294,15446.287999999999,"[0.5937331914901733, -1.7194226423846644, -1.2624853293048304, -1.652250115071432, 1.5284711122512817, 2.16998553276062]","[0.5867799423653666, 0.08966711082919904, -0.012726539060975983, 2.814824757615659, -0.024150983519567702, 1.3801096794074361]","[0.0058212373451774786, 1.3617877624620738, 1.7652561860335643, 1.1197449709507055, -0.2874731543160735, -0.0026360341055063977]","[0.005821237340569496, 1.3617877960205078, 1.7652561664581299, 1.1197450160980225, -0.2874731421470642, -0.0026360340416431427]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862264468868266,0.08958314934867523,-0.010806360865940834,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,15446.295999999998,1778820052.3499105,15446.295999999998,"[0.5930106043815613, -1.7206409613238733, -1.2701829115497034, -1.643303696309225, 1.5285274982452393, 2.169264554977417]","[0.5873337122122214, 0.08975117702245589, -0.014646507396552655, 2.8148246364261853, -0.024151013956982437, 1.3801097565306877]","[0.005774333462251011, 1.3650775296773523, 1.7665759456375159, 1.1200985612750347, -0.28714199892634373, -0.0026383618559401583]","[0.005774333607405424, 1.3650774955749512, 1.7665759325027466, 1.12009859085083, -0.2871420085430145, -0.002638361882418394]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862264468868266,0.08958314934867523,-0.010806360865940834,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,15446.304,1778820052.359378,15446.304,"[0.592290461063385, -1.7219322363482874, -1.2777813116656702, -1.634383503590719, 1.5285838842391968, 2.168545961380005]","[0.5878875391202524, 0.0898354154151893, -0.016566512897547625, 2.814824699991107, -0.024151095032084752, 1.38010996557353]","[0.00572857609450661, 1.3683740685975228, 1.767816155473296, 1.1204431586359167, -0.28681182714012204, -0.002640701638486831]","[0.005728575866669416, 1.3683741092681885, 1.767816185951233, 1.1204431056976318, -0.28681182861328125, -0.002640701597556472]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5873337122122214,0.08975117702245589,-0.014646507396552655,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368,15446.312,1778820052.3679595,15446.312,"[0.591572642326355, -1.7232955137835901, -1.2852814833270472, -1.6254900137530726, 1.5286400318145752, 2.167829751968384]","[0.5884412222073003, 0.0899194860014955, -0.018486523139593036, 2.814824698347349, -0.02415109607382655, 1.3801097312799087]","[0.005683883692294275, 1.3716782635348894, 1.768976693623231, 1.1207790696500866, -0.28648263228043386, -0.0026430519160265784]","[0.005683883558958769, 1.3716782331466675, 1.7689766883850098, 1.120779037475586, -0.28648263216018677, -0.0026430520229041576]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878875391202524,0.0898354154151893,-0.016566512897547625,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369,15446.32,1778820052.3762326,15446.32,"[0.5908571481704712, -1.7247303167926233, -1.292685333882467, -1.6166217962848108, 1.528696060180664, 2.1671159267425537]","[0.5889947619256538, 0.09000346052688835, -0.02040674338875187, 2.814824761239356, -0.02415107280127716, 1.3801089985015809]","[0.005640178812098185, 1.3749909440511696, 1.770057471836594, 1.1211065814683245, -0.2861544078974279, -0.0026454112553608933]","[0.005640178918838501, 1.3749909400939941, 1.7700574398040771, 1.1211066246032715, -0.2861544191837311, -0.0026454112958163023]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5884412222073003,0.0899194860014955,-0.018486523139593036,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,15446.328,1778820052.3849492,15446.328,"[0.5901440382003784, -1.7262361685382288, -1.29999286333193, -1.6077783743487757, 1.5287518501281738, 2.1664042472839355]","[0.5895485150046264, 0.0900876043804111, -0.0223266705864395, 2.8148247500649886, -0.02415091249444093, 1.380109194013551]","[0.005597387814598489, 1.3783128889166685, 1.7710584331197083, 1.1214259632576793, -0.28582714775465834, -0.00264777832274472]","[0.005597387906163931, 1.3783129453659058, 1.771058440208435, 1.121425986289978, -0.2858271598815918, -0.0026477782521396875]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889947619256538,0.09000346052688835,-0.02040674338875187,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
