frame_index,robot_timestamp_s,received_wall_time_s,timestamp,actual_q,actual_TCP_pose,target_current,actual_current,actual_current_window,urTimestamp,timer,wcrIn,weldCurrent,weldVoltage,xOffset,zOffset,BotRight_Plus,TopLeft_Minus,StandardCurrent,allIntegral,xUp,xUi,zUp,zUi,x,y,z,weldingOnOff,touchOnOff,ratioT_19,tri_count,tri_2,output_double_register_23,peak_value,Arc_percent,ARC_T_Plus,output_double_register_27,output_double_register_28,output_double_register_29,BotRight_Plus_VA,TopLeft_Minus_VA,output_double_register_32
18517,17610.0,1778822290.5729494,17610.0,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18518,17610.007999999998,1778822290.5739927,17610.007999999998,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18519,17610.016,1778822290.5739927,17610.016,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18520,17610.023999999998,1778822290.575007,17610.023999999998,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18521,17610.032,1778822290.575007,17610.032,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18523,17610.048,1778822290.575998,17610.048,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18524,17610.056,1778822290.575998,17610.056,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18525,17610.064,1778822290.575998,17610.064,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18526,17610.072,1778822290.575998,17610.072,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18527,17610.079999999998,1778822290.5769973,17610.079999999998,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18528,17610.088,1778822290.5769973,17610.088,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18529,17610.095999999998,1778822290.5779896,17610.095999999998,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18530,17610.104,1778822290.5779896,17610.104,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18531,17610.112,1778822290.579001,17610.112,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18532,17610.12,1778822290.579001,17610.12,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18536,17610.152,1778822290.5799963,17610.152,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18545,17610.224,1778822290.5820067,17610.224,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18546,17610.232,1778822290.5820067,17610.232,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18551,17610.272,1778822290.5820067,17610.272,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18552,17610.28,1778822290.5906177,17610.28,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18553,17610.288,1778822290.598699,17610.288,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18554,17610.296,1778822290.6072278,17610.296,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18555,17610.304,1778822290.6158295,17610.304,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18556,17610.311999999998,1778822290.6264377,17610.311999999998,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18557,17610.32,1778822290.7250235,17610.32,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18558,17610.327999999998,1778822290.80235,17610.327999999998,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18559,17610.336,1778822290.8181393,17610.336,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18560,17610.344,1778822290.9115686,17610.344,"[0.46221646666526794, -1.7037628332721155, -1.5137203375445765, -1.4118121306048792, 1.5390832424163818, 2.0388071537017822]","[0.594455028368104, 0.04380810175569349, -0.06185360021638209, 2.8148245383697077, -0.024151397225692043, 1.380110723330618]","[8.518120541175212e-18, 1.4207598833075037, 1.75780550459302, 1.1598998737824695, -0.22517107990205337, -0.0031981919955436497]","[8.518120659613867e-18, 1.420759916305542, 1.7578054666519165, 1.1598998308181763, -0.2251710742712021, -0.0031981919892132282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944838375780308,0.043868994938803196,-0.06192762201088026,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
