frame_index,robot_timestamp_s,received_wall_time_s,timestamp,actual_q,actual_TCP_pose,target_current,actual_current,actual_current_window,urTimestamp,timer,wcrIn,weldCurrent,weldVoltage,xOffset,zOffset,BotRight_Plus,TopLeft_Minus,StandardCurrent,allIntegral,xUp,xUi,zUp,zUi,x,y,z,weldingOnOff,touchOnOff,ratioT_19,tri_count,tri_2,output_double_register_23,peak_value,Arc_percent,ARC_T_Plus,output_double_register_27,output_double_register_28,output_double_register_29,BotRight_Plus_VA,TopLeft_Minus_VA,output_double_register_32
2589,16435.023999999998,1778821073.5133,16435.023999999998,"[0.5906907320022583, -1.7250760237323206, -1.294400993977682, -1.6145527998553675, 1.528709053993225, 2.16694974899292]","[0.5891243805011602, 0.09002344930982109, -0.02085514447997644, 2.8148246914670816, -0.02415112696265337, 1.3801099232076557]","[0.005630148652959852, 1.3757668330596866, 1.7702988082020217, 1.1211818054355613, -0.28607807043538236, -0.0026459502724653153]","[0.005630148574709892, 1.3757668733596802, 1.7702988386154175, 1.121181845664978, -0.2860780656337738, -0.002645950298756361]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880169631816408,0.08985528426445881,-0.017015105305650646,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,16435.032,1778821073.5226576,16435.032,"[0.5899781584739685, -1.7265985647784632, -1.3016861120807093, -1.6057150999652308, 1.5287648439407349, 2.166238784790039]","[0.5896781642085186, 0.09010759426460488, -0.02277507353756364, 2.814824657498085, -0.024151257693548825, 1.3801101147208774]","[0.005587559301836531, 1.3790910444942863, 1.7712810994395674, 1.1214993281014767, -0.28575102970561156, -0.0026483193364736876]","[0.0055875591933727264, 1.3790910243988037, 1.771281123161316, 1.1214993000030518, -0.28575101494789124, -0.002648319350555539]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891243805011602,0.09002344930982109,-0.02085514447997644,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,16435.04,1778821073.5314035,16435.04,"[0.5892678499221802, -1.7281916777240198, -1.3088768164264124, -1.5969017187701624, 1.528820514678955, 2.16552996635437]","[0.5902318368955629, 0.09019168548025708, -0.024695184842912443, 2.8148247424874087, -0.024151099809333786, 1.3801098364532467]","[0.005545797911745674, 1.382425416242735, 1.7721835437783264, 1.1218090299433725, -0.2854249458369623, -0.0026506945861847347]","[0.005545797757804394, 1.3824254274368286, 1.7721835374832153, 1.1218090057373047, -0.28542494773864746, -0.002650694688782096]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896781642085186,0.09010759426460488,-0.02277507353756364,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,16435.048,1778821073.538971,16435.048,"[0.5885599255561829, -1.7298544088946741, -1.3159735838519495, -1.5881126562701624, 1.5288759469985962, 2.164823532104492]","[0.5907854754884508, 0.09027574215682002, -0.02661510863722366, 2.814824732025202, -0.024150965621330747, 1.380109783267682]","[0.005504798390990585, 1.385770626314298, 1.7730061464317164, 1.122111144702715, -0.285099813009743, -0.0026530748749736583]","[0.005504798609763384, 1.3857706785202026, 1.7730062007904053, 1.122111201286316, -0.2850998044013977, -0.0026530749164521694]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902318368955629,0.09019168548025708,-0.024695184842912443,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,16435.056,1778821073.5470269,16435.056,"[0.587854266166687, -1.7315872351275843, -1.322977368031637, -1.5793464819537562, 1.5289312601089478, 2.1641194820404053]","[0.5913392659669775, 0.09035988159707842, -0.028535111355856346, 2.81482470642755, -0.024151077755483964, 1.3801098774115497]","[0.00546449765004975, 1.3891273125139176, 1.7737489376640037, 1.122405892137189, -0.2847756255721269, -0.0026554591295751464]","[0.005464497487992048, 1.389127254486084, 1.7737489938735962, 1.1224058866500854, -0.28477561473846436, -0.002655459102243185]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907854754884508,0.09027574215682002,-0.02661510863722366,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,16435.064,1778821073.5565493,16435.064,"[0.5871508717536926, -1.7333892027484339, -1.3298891226397913, -1.5706036726581019, 1.5289864540100098, 2.1634175777435303]","[0.5918929256088916, 0.09044396849330703, -0.030455227703592547, 2.814824801491292, -0.02415090182191142, 1.3801094996487404]","[0.0054248354109278155, 1.392496075098272, 1.774411971325641, 1.1226934790525473, -0.2844523780276083, -0.0026578463430585657]","[0.005424835253506899, 1.392496109008789, 1.774411916732788, 1.122693419456482, -0.2844523787498474, -0.002657846314832568]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907854754884508,0.09027574215682002,-0.02661510863722366,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,16435.072,1778821073.5652373,16435.072,"[0.5864498019218445, -1.7352593580829065, -1.3367093245135706, -1.561883274708883, 1.5290414094924927, 2.1627180576324463]","[0.5924468846172112, 0.09052821793991923, -0.03237482463524888, 2.8148246609328877, -0.024151205096778077, 1.3801106549578466]","[0.005385754003493531, 1.3958774791835953, 1.7749953235813711, 1.122974100251751, -0.28413006502853305, -0.002660235573980507]","[0.0053857541643083096, 1.395877480506897, 1.7749953269958496, 1.122974157333374, -0.2841300666332245, -0.002660235622897744]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5918929256088916,0.09044396849330703,-0.030455227703592547,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,16435.079999999998,1778821073.5728426,16435.079999999998,"[0.5857509970664978, -1.7371981779681605, -1.3434394041644495, -1.553185764943258, 1.529096245765686, 2.1620209217071533]","[0.5930004461839219, 0.09061219854797378, -0.03429498023239952, 2.814824680542935, -0.024151196551805185, 1.380109973434261]","[0.005347198217832878, 1.3992720569497357, 1.7754990917647648, 1.123247939414401, -0.28380868136198933, -0.002662625934569924]","[0.005347198341041803, 1.399272084236145, 1.7754991054534912, 1.1232479810714722, -0.2838086783885956, -0.002662625862285495]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924468846172112,0.09052821793991923,-0.03237482463524888,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,16435.088,1778821073.5823705,16435.088,"[0.5850543975830078, -1.7392051855670374, -1.3500798384295862, -1.5445097128497522, 1.5291509628295898, 2.1613259315490723]","[0.5935541204160226, 0.09069626373135047, -0.03621520775783427, 2.8148247400089854, -0.024151170144889, 1.3801094669986462]","[0.005309115135651881, 1.4026803096283604, 1.7759233934061902, 1.1235151699050412, -0.28348822194534684, -0.00266501659202405]","[0.0053091151639819145, 1.4026802778244019, 1.7759233713150024, 1.1235151290893555, -0.2834882140159607, -0.0026650165673345327]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930004461839219,0.09061219854797378,-0.03429498023239952,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,16435.095999999998,1778821073.5900407,16435.095999999998,"[0.5843600630760193, -1.7412789503680628, -1.356631104146139, -1.5358555952655237, 1.5292054414749146, 2.160633087158203]","[0.5941078874233022, 0.09078037759447892, -0.038135043396902824, 2.8148246754872432, -0.02415117186887929, 1.3801098612984484]","[0.005271453998630923, 1.4061027093204017, 1.7762683653700542, 1.1237759555237143, -0.2831686818168632, -0.002667406762110988]","[0.0052714538760483265, 1.4061026573181152, 1.7762683629989624, 1.1237759590148926, -0.2831686735153198, -0.0026674068067222834]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935541204160226,0.09069626373135047,-0.03621520775783427,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599,16435.104,1778821073.5986784,16435.104,"[0.5836679935455322, -1.743420426045553, -1.363093678151266, -1.5272229353534144, 1.5292598009109497, 2.159942626953125]","[0.594661646652597, 0.09086449529134107, -0.04005508364193666, 2.814824656143796, -0.024151234264888296, 1.3801097384647234]","[0.005234166081456124, 1.4095397006524495, 1.7765341631000757, 1.12403045119955, -0.282850056128283, -0.0026697957052613094]","[0.005234166048467159, 1.4095396995544434, 1.7765341997146606, 1.1240304708480835, -0.282850056886673, -0.002669795649126172]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935541204160226,0.09069626373135047,-0.03621520775783427,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,16435.112,1778821073.6077554,16435.112,"[0.5829781293869019, -1.7456281820880335, -1.3694685141192835, -1.5186117331134241, 1.5293140411376953, 2.159254312515259]","[0.5952153644959192, 0.09094860888510924, -0.041974990628108555, 2.814824676595897, -0.024151278386596198, 1.3801097894083925]","[0.0051972045644818055, 1.412991702266051, 1.7767209599995515, 1.1242788036356115, -0.2825323401407319, -0.0026721827252137753]","[0.005197204649448395, 1.4129916429519653, 1.7767210006713867, 1.1242787837982178, -0.28253233432769775, -0.0026721826288849115]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594661646652597,0.09086449529134107,-0.04005508364193666,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,16435.12,1778821073.6167066,16435.12,"[0.5822904706001282, -1.7479022184955042, -1.375756565724508, -1.5100210348712366, 1.5293680429458618, 2.1585681438446045]","[0.5957691488294355, 0.09103272820106459, -0.04389491771081516, 2.814824608258598, -0.024151248440749087, 1.3801100662854842]","[0.005160524445380785, 1.4164591082027074, 1.7768289468486331, 1.1245211519067775, -0.28221552921503307, -0.002674567161885558]","[0.005160524509847164, 1.416459083557129, 1.7768290042877197, 1.1245211362838745, -0.28221553564071655, -0.002674567047506571]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952153644959192,0.09094860888510924,-0.041974990628108555,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2602,16435.128,1778821073.6238742,16435.128,"[0.5816050171852112, -1.750242058430807, -1.3819578329669397, -1.50145131746401, 1.5294219255447388, 2.157884120941162]","[0.5963229455275004, 0.09111688778061172, -0.04581473075798953, 2.814824579689523, -0.024151199933514354, 1.380110515994704]","[0.005124082435322854, 1.419942289128587, 1.7768583313621784, 1.1247576280147809, -0.28189961880939174, -0.002676948393542219]","[0.005124082323163748, 1.4199422597885132, 1.7768583297729492, 1.1247576475143433, -0.281899631023407, -0.0026769484393298626]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957691488294355,0.09103272820106459,-0.04389491771081516,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,16435.136,1778821073.6323926,16435.136,"[0.5809217691421509, -1.7526477018939417, -1.3880732695208948, -1.4929021040545862, 1.5294756889343262, 2.1572024822235107]","[0.5968766515403493, 0.09120097570540911, -0.04773474863399563, 2.814824574136928, -0.024151296405949495, 1.3801104342077555]","[0.005087836860268727, 1.4234415934753206, 1.7768093377833076, 1.1249883574073662, -0.28158460447379563, -0.0026793258307535065]","[0.005087836645543575, 1.4234416484832764, 1.7768093347549438, 1.124988317489624, -0.28158459067344666, -0.0026793258730322123]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5963229455275004,0.09111688778061172,-0.04581473075798953,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,16435.144,1778821073.640893,16435.144,"[0.5802407264709473, -1.7551186720477503, -1.3941033522235315, -1.4843733946429651, 1.529529333114624, 2.1565229892730713]","[0.5974302418556178, 0.09128502898435963, -0.0496549303781732, 2.8148246704416042, -0.024151190206420522, 1.3801098619920824]","[0.005051747603710607, 1.4269573484580909, 1.7766822065604837, 1.1252134594604646, -0.2812704818436675, -0.002681698914149483]","[0.005051747430115938, 1.426957368850708, 1.7766822576522827, 1.1252135038375854, -0.28127047419548035, -0.0026816988829523325]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5963229455275004,0.09111688778061172,-0.04581473075798953,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,16435.152,1778821073.6499732,16435.152,"[0.5795618295669556, -1.7576544920550745, -1.40004808107485, -1.4758647123919886, 1.5295827388763428, 2.1558456420898438]","[0.5979840762840509, 0.09136918301220488, -0.05157484277609725, 2.8148245933462017, -0.024151277830203113, 1.380110163611724]","[0.005015776018941617, 1.4304898610142907, 1.7764771940743285, 1.1254330479276207, -0.2809572466376327, -0.0026840671145681224]","[0.00501577602699399, 1.4304898977279663, 1.7764772176742554, 1.125433087348938, -0.28095725178718567, -0.002684067003428936]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974302418556178,0.09128502898435963,-0.0496549303781732,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,16435.16,1778821073.6577563,16435.16,"[0.5788850784301758, -1.7602546850787562, -1.4059084097491663, -1.4673765341388147, 1.529636025428772, 2.155170440673828]","[0.5985377487025526, 0.09145324173752169, -0.053494849156770274, 2.814824594605438, -0.024151246563191862, 1.3801099617787456]","[0.00497988486739358, 1.4340394186373229, 1.7761945724381418, 1.1256472313618664, -0.28064489465272374, -0.002686429928629709]","[0.004979884717613459, 1.4340394735336304, 1.7761945724487305, 1.1256471872329712, -0.28064489364624023, -0.002686430001631379]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979840762840509,0.09136918301220488,-0.05157484277609725,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607,16435.167999999998,1778821073.666833,16435.167999999998,"[0.5782104730606079, -1.7629192511187952, -1.411684815083639, -1.4589079062091272, 1.5296891927719116, 2.1544973850250244]","[0.5990915003538183, 0.09153736740532761, -0.05541490453249076, 2.8148246127507437, -0.024151280549934206, 1.3801099183933763]","[0.0049440382597546, 1.4376062901518012, 1.7758346293202592, 1.125856113508495, -0.280333421761027, -0.002688786878392922]","[0.004944038111716509, 1.4376063346862793, 1.7758346796035767, 1.1258561611175537, -0.28033342957496643, -0.0026887869462370872]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985377487025526,0.09145324173752169,-0.053494849156770274,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,16435.176,1778821073.6753142,16435.176,"[0.577538013458252, -1.7656472365008753, -1.417377773915426, -1.4504593054400843, 1.5297422409057617, 2.1538264751434326]","[0.5996452101973648, 0.0916214852415227, -0.057334859429715834, 2.8148246477619385, -0.024151379677380284, 1.3801100331051381]","[0.004908201610245697, 1.4411907264026171, 1.775397667824578, 1.1260597936733319, -0.28002282390547967, -0.0026911375093292152]","[0.00490820175036788, 1.4411907196044922, 1.7753976583480835, 1.1260597705841064, -0.28002282977104187, -0.0026911376044154167]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990915003538183,0.09153736740532761,-0.05541490453249076,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,16435.183999999997,1778821073.6838384,16435.183999999997,"[0.5768676996231079, -1.7684391180621546, -1.4229872862445276, -1.4420307318316858, 1.5297950506210327, 2.1531574726104736]","[0.6001988926764142, 0.091705592206298, -0.05925496055311896, 2.814824712106169, -0.024150956520928628, 1.38010973606705]","[0.004872341576674396, 1.4447929608842602, 1.7748840064070273, 1.126258367069059, -0.27971309709712144, -0.0026934813867222408]","[0.004872341640293598, 1.4447929859161377, 1.7748839855194092, 1.126258373260498, -0.27971309423446655, -0.0026934812776744366]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990915003538183,0.09153736740532761,-0.05541490453249076,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,16435.192,1778821073.6919231,16435.192,"[0.576199471950531, -1.7712934652911585, -1.4285138289081019, -1.433622185383932, 1.5298477411270142, 2.1524908542633057]","[0.6007526617187722, 0.09178969559545003, -0.061174679745613914, 2.8148246285033416, -0.024151213530319772, 1.3801102053735086]","[0.004836426022640744, 1.4484132102953955, 1.7742939788423933, 1.1264519251372005, -0.27940423741412396, -0.002695818099726333]","[0.004836426116526127, 1.4484132528305054, 1.7742940187454224, 1.1264519691467285, -0.2794042229652405, -0.0026958181988447905]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6001988926764142,0.091705592206298,-0.05925496055311896,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,16435.2,1778821073.7004523,16435.2,"[0.575533390045166, -1.7742112318622034, -1.4339583555804651, -1.4252327124225062, 1.529900312423706, 2.1518263816833496]","[0.6013064002314622, 0.0918738115017291, -0.06309475524961444, 2.814824625534458, -0.02415135234173364, 1.3801101682430328]","[0.00480042398840577, 1.4520516750716432, 1.7736279341677523, 1.1266405558538846, -0.2790962409944701, -0.002698147252472655]","[0.004800423979759216, 1.4520516395568848, 1.7736278772354126, 1.1266405582427979, -0.27909624576568604, -0.00269814720377326]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007526617187722,0.09178969559545003,-0.061174679745613914,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,16435.208,1778821073.7082534,16435.208,"[0.5748693943023682, -1.777191464100973, -1.4393203894244593, -1.416863266621725, 1.5299526453018188, 2.1511638164520264]","[0.6018602088490392, 0.09195795329103451, -0.06501469203610416, 2.8148245652685278, -0.02415123579075487, 1.380110368659313]","[0.004764305639336945, 1.455708539816267, 1.7728862367400986, 1.1268243440146848, -0.27878910403876395, -0.0027004684698751216]","[0.004764305427670479, 1.4557085037231445, 1.7728862762451172, 1.1268243789672852, -0.27878910303115845, -0.002700468525290489]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013064002314622,0.0918738115017291,-0.06309475524961444,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,16435.216,1778821073.7167869,16435.216,"[0.5742074847221375, -1.7802336851703089, -1.4446008841144007, -1.4085138479815882, 1.5300049781799316, 2.150503396987915]","[0.6024138168435461, 0.09204203216088558, -0.06693475615938538, 2.8148246912419617, -0.02415114118520918, 1.3801099981900036]","[0.004728042252463875, 1.4593839737374954, 1.7720692662246276, 1.1270033715031935, -0.2784828228039474, -0.0027027813926873904]","[0.004728042054921389, 1.4593839645385742, 1.7720692157745361, 1.1270033121109009, -0.2784828245639801, -0.0027027814649045467]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018602088490392,0.09195795329103451,-0.06501469203610416,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,16435.224,1778821073.7254028,16435.224,"[0.5735476613044739, -1.7833378950702112, -1.4497998396502894, -1.4001839796649378, 1.5300570726394653, 2.1498451232910156]","[0.6029675219337036, 0.09212611421778072, -0.06885479463157018, 2.814824682728228, -0.02415113941791737, 1.380109822208158]","[0.004691606176569009, 1.463078131002934, 1.7711774176737491, 1.1271777175448918, -0.27817739360275573, -0.0027050856764957733]","[0.004691606387495995, 1.4630781412124634, 1.7711774110794067, 1.1271777153015137, -0.2781773805618286, -0.002705085789784789]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018602088490392,0.09195795329103451,-0.06501469203610416,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,16435.232,1778821073.733619,16435.232,"[0.5728899240493774, -1.7865031401263636, -1.4549177328692835, -1.3918736616717737, 1.5301090478897095, 2.149188756942749]","[0.6035213545655059, 0.09221033723089936, -0.07077455622532702, 2.814824680880935, -0.024151120460950193, 1.380110494785617]","[0.004654970820583112, 1.4667911510797091, 1.7702111015810975, 1.1273474589435495, -0.2778728128013717, -0.0027073809935248584]","[0.0046549709513783455, 1.4667911529541016, 1.770211100578308, 1.127347469329834, -0.27787280082702637, -0.002707381034269929]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029675219337036,0.09212611421778072,-0.06885479463157018,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,16435.239999999998,1778821073.7422342,16435.239999999998,"[0.5722342133522034, -1.7897298971759241, -1.459954563771383, -1.3835833708392542, 1.5301607847213745, 2.1485347747802734]","[0.6040751452969044, 0.09229439352685753, -0.07269445719849993, 2.81482450735302, -0.024151443412145188, 1.380110643375294]","[0.0046181106197543875, 1.470523159021249, 1.7691707439810085, 1.1275126703070684, -0.2775690768178368, -0.0027096670292056464]","[0.004618110600858927, 1.4705231189727783, 1.7691707611083984, 1.1275126934051514, -0.27756908535957336, -0.0027096669655293226]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035213545655059,0.09221033723089936,-0.07077455622532702,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,16435.248,1778821073.7516081,16435.248,"[0.5715805292129517, -1.7930176893817347, -1.4649112860309046, -1.375312630330221, 1.5302125215530396, 2.1478824615478516]","[0.6046287986656868, 0.0923785028584826, -0.0746146349697972, 2.8148246534738024, -0.02415117650711018, 1.3801102910302034]","[0.0045810010368860675, 1.4742742657376908, 1.7680567865319354, 1.1276734242586113, -0.27726618211815, -0.002711943481117603]","[0.004581001121550798, 1.4742742776870728, 1.7680567502975464, 1.1276733875274658, -0.27726617455482483, -0.00271194358356297]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040751452969044,0.09229439352685753,-0.07269445719849993,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
